verse_id,text,raw_ppl_gpt,raw_ppl_dicta,rare_ratio,disc_ppl_gpt,disc_ppl_dicta,global_z_gpt,global_z_dicta,CFI_mag,p_val_gpt,p_val_dicta,p_adj_gpt,p_adj_dicta,Strict_Shared_Seam,p_val_cfi,p_adj_cfi,Significant_CFI_Seam,chapter,Regime_ID,Is_Regime_Change
Ruth.2.22,ותאמר נעמי אל רות כלתה טוב בתי כי תצאי עם נערותיו ולא יפגעו בך בשדה אחר,168.21520480428507,183.9029795457885,0.0625,149.52462649269785,163.469315151812,0.24287623344681394,-0.4141966692837786,0.24287623344681394,0.404050638674286,0.6606349595580502,0.7205695387239465,0.665865145196627,False,0.9709362834239537,1.0,False,2,1,False
Ruth.2.23,ותדבק בנערות בעז ללקט עד כלות קציר השערים וקציר החטים ותשב את חמותה,104.38530742183835,6554.7665551572645,0.3076923076923077,64.61947602304278,4057.7126293830684,-0.24507541297998,-0.06468354078292703,0.0,0.5968009799533186,0.5257870160359607,0.7205695387239465,0.665865145196627,False,1.0,1.0,False,2,1,False
Ruth.3.1,ותאמר לה נעמי חמותה בתי הלא אבקש לך מנוח אשר ייטב לך,59.26205748507982,18.981249658381532,0.0,59.26205748507982,18.981249658381532,-0.2758646075310308,-0.42716465092403566,0.0,0.6086739707225691,0.6653702968581383,0.7205695387239465,0.665865145196627,False,1.0,1.0,False,3,1,False
Ruth.3.2,ועתה הלא בעז מדעתנו אשר היית את נערותיו הנה הוא זרה את גרן השערים הלילה,345.3981992818029,10234.752708290389,0.13333333333333333,272.6827889066865,8080.067927597675,0.9506687264626783,0.29632779589532265,0.9957816980113416,0.17088628426219943,0.38348988030246456,0.7205695387239465,0.665865145196627,False,0.6090891740091658,1.0,False,3,1,False
Ruth.3.3,ורחצת וסכת ושמת שמלתך שמלתיך עליך וירדתי וירדת הגרן אל תודעי לאיש עד כלתו לאכל ולשתות,73.81868621705249,22305.21310219857,0.25,49.21245747803499,14870.14206813238,-0.33361986551294587,0.9057453037686081,0.9057453037686081,0.6306667870917975,0.18253533871747896,0.7205695387239465,0.665865145196627,False,0.6635259749147698,1.0,False,3,1,False
Ruth.3.4,ויהי בשכבו וידעת את המקום אשר ישכב שם ובאת וגלית מרגלתיו ושכבתי ושכבת והוא יגיד לך את אשר תעשין,60.96579314017592,2972.545091729543,0.2631578947368421,39.943105850460086,1947.529542857287,-0.3868910200066955,-0.2540750689357596,0.0,0.650581555263741,0.6002812181935612,0.7205695387239465,0.665865145196627,False,1.0,1.0,False,3,1,False
Ruth.3.5,ותאמר אליה כל אשר תאמרי אלי אעשה,69.67703187807248,64.63088818756216,0.0,69.67703187807248,64.63088818756216,-0.21600953543655324,-0.42306753970374805,0.0,0.5855098425878303,0.6638770076764609,0.7205695387239465,0.665865145196627,False,1.0,1.0,False,3,1,False
Ruth.3.6,ותרד הגרן ותעש ככל אשר צותה חמותה,121.14908151471425,23008.5016889162,0.14285714285714285,94.22706340033332,17895.50131360149,-0.07491999923228944,1.1772750181186784,1.1772750181186784,0.5298608179055089,0.11954287734604363,0.7205695387239465,0.665865145196627,False,0.5000794795247147,1.0,False,3,1,False
Ruth.3.7,ויאכל בעז וישת וייטב לבו ויבא לשכב בקצה הערמה ותבא בלט ותגל מרגלתיו ותשכב,79.20185661075334,35492.737569577606,0.07142857142857142,69.30162453440917,31056.14537338041,-0.21816700916350568,2.3584590138925803,2.3584590138925803,0.5863505055896095,0.00917549306167823,0.7205695387239465,0.2599723034142165,False,0.061966308055280986,1.0,False,3,1,False
Ruth.3.8,ויהי בחצי הלילה ויחרד האיש וילפת והנה אשה שכבת מרגלתיו,149.171894680465,12520.945713757095,0.1,124.30991223372082,10434.121428130913,0.09796675188071902,0.5076069937366554,0.5169742204060308,0.46097934724497713,0.3058644924788322,0.7205695387239465,0.665865145196627,False,0.8749126971551184,1.0,False,3,1,False
