verse_id,text,raw_ppl_gpt,raw_ppl_dicta,rare_ratio,disc_ppl_gpt,disc_ppl_dicta,global_z_gpt,global_z_dicta,CFI_mag,p_val_gpt,p_val_dicta,p_adj_gpt,p_adj_dicta,Strict_Shared_Seam,p_val_cfi,p_adj_cfi,Significant_CFI_Seam,cfi_percentile,chapter,Regime_ID,Is_Regime_Change
Lev.11.15,את כל ערב למינו,885.3306146513323,9044.973159027546,0.0,885.3306146513323,9044.973159027546,10.86547890841726,-0.007899042013139328,10.86547890841726,8.416881167371532e-28,0.5031512290635892,7.230100922772146e-25,0.5396339731824624,False,2.3114995348543406e-26,6.618593668132928e-24,True,99.77,11,1,False
Lev.11.16,ואת בת היענה ואת התחמס ואת השחף ואת הנץ למינהו,20.45655064018129,7027.646822686012,0.4,11.364750355656273,3904.2482348255617,-0.4299349364378264,-0.05997348987006157,0.0,0.6663785145710698,0.5239116256537188,0.7081065677668773,0.5396339731824624,False,1.0,1.0,False,34.87,11,1,False
Lev.11.17,ואת הכוס ואת השלך ואת הינשוף,56.69761375104589,1025.4517661166976,0.16666666666666666,42.52321031328442,769.0888245875233,-0.02723305256803879,-0.09173198650989561,0.0,0.5108630733304423,0.5365445085166684,0.7081065677668773,0.5396339731824624,False,1.0,1.0,False,34.87,11,1,False
Lev.11.18,ואת התנשמת ואת הקאת ואת הרחם,51.325286556552996,5481.227294598548,0.5,25.662643278276498,2740.613647299274,-0.24514440368564333,-0.07176086024021523,0.0,0.5968276887727867,0.528603889258501,0.7081065677668773,0.5396339731824624,False,1.0,1.0,False,34.87,11,1,False
Lev.11.19,ואת החסידה האנפה למינה ואת הדוכיפת ואת העטלף,68.30743193500035,30690.591670955586,0.5,34.153715967500176,15345.295835477793,-0.1354030694645162,0.055921883932927165,0.055921883932927165,0.5538534012990398,0.47770201862480816,0.7081065677668773,0.5396339731824624,False,0.9984375932789068,1.0,False,73.46,11,1,False
Lev.11.20,כל שרץ העוף ההלך על ארבע שקץ הוא לכם,116.14505652185781,887.42013338214,0.0,116.14505652185781,887.42013338214,0.9242791916982571,-0.09053331557135609,0.9242791916982571,0.177670486848177,0.5360682896758708,0.7081065677668773,0.5396339731824624,False,0.6523682916071547,1.0,False,92.2,11,1,False
Lev.11.21,אך את זה תאכלו מכל שרץ העוף ההלך על ארבע אשר לא לו כרעים ממעל לרגליו לנתר בהן על הארץ,25.537861971774486,134.3282909839967,0.05,23.21623815615862,122.11662816726972,-0.2767625245017968,-0.09828567697264583,0.0,0.609018770690658,0.5391472743838942,0.7081065677668773,0.5396339731824624,False,1.0,1.0,False,34.87,11,1,False
Lev.11.22,את אלה מהם תאכלו את הארבה למינו ואת הסלעם למינהו ואת החרגל למינהו ואת החגב למינהו,16.493826263153437,1580.2793124712514,0.1875,11.995510009566136,1149.2940454336374,-0.42178279729988505,-0.08788058865457192,0.0,0.6634082183772364,0.5350142075431292,0.7081065677668773,0.5396339731824624,False,1.0,1.0,False,34.87,11,1,False
Lev.11.23,וכל שרץ העוף אשר לו ארבע רגלים שקץ הוא לכם,12.635438693539243,243.55539757295787,0.0,12.635438693539243,243.55539757295787,-0.41351215469018204,-0.09705552812039869,0.0,0.660384290474254,0.5386588512586138,0.7081065677668773,0.5396339731824624,False,1.0,1.0,False,34.87,11,1,False
Lev.11.24,ולאלה תטמאו כל הנגע בנבלתם יטמא עד הערב,60.3920945546212,6845.332134222668,0.125,48.31367564369696,5476.265707378135,0.04760476997552843,-0.04404928791184895,0.04760476997552843,0.4810156152254657,0.5175674420515849,0.7081065677668773,0.5396339731824624,False,0.9988675346611924,1.0,False,72.88,11,1,False
Lev.11.25,וכל הנשא מנבלתם יכבס בגדיו וטמא עד הערב,15.576409836953795,14391.30719806317,0.0,15.576409836953795,14391.30719806317,-0.37550210472396806,0.04625818235627534,0.04625818235627534,0.6463564592874828,0.4815522346258802,0.7081065677668773,0.5396339731824624,False,0.998930662431881,1.0,False,72.64,11,1,False
Lev.11.26,לכל הבהמה אשר הוא מפרסת פרסה ושסע איננה שסעת וגרה איננה מעלה טמאים הם לכם כל הנגע בהם יטמא,43.01913766497662,1172.5982597421867,0.10526315789473684,35.53754850585025,968.6681276131108,-0.11751797594860716,-0.08971029070590543,0.0,0.5467752000019052,0.5357412809410584,0.7081065677668773,0.5396339731824624,False,1.0,1.0,False,34.87,11,1,False
Lev.11.27,וכל הולך על כפיו בכל החיה ההלכת על ארבע טמאים הם לכם כל הנגע בנבלתם יטמא עד הערב,45.441457385786975,380.3837811118821,0.05555555555555555,40.89731164720828,342.34540300069386,-0.04824668599859426,-0.09605480642019407,0.0,0.5192401782805608,0.5382614777388529,0.7081065677668773,0.5396339731824624,False,1.0,1.0,False,34.87,11,1,False
Lev.11.28,והנשא את נבלתם יכבס בגדיו וטמא עד הערב טמאים המה לכם,11.575725038878613,11126.05614545862,0.09090909090909091,9.794844263666517,9414.355200003447,-0.45022490396518977,-0.004157280663193328,0.0,0.6737258595518277,0.5016585102507078,0.7081065677668773,0.5396339731824624,False,1.0,1.0,False,34.87,11,1,False
Lev.11.29,וזה לכם הטמא בשרץ השרץ על הארץ החלד והעכבר והצב למינהו,55.63002152490025,7271.149710557643,0.36363636363636365,32.206854567047515,4209.612990322846,-0.16056492774190903,-0.05688020997822732,0.0,0.5637819599879741,0.5226796905320866,0.7081065677668773,0.5396339731824624,False,1.0,1.0,False,34.87,11,1,False
Lev.11.30,והאנקה והכח והלטאה והחמט והתנשמת,769.6156155145791,1097000.4117438213,1.0,256.5385385048597,365666.8039146071,2.738769373641692,3.6046040979412726,4.527033066467785,0.0030834808493517257,0.00015631456277399468,0.14618998362394955,0.033568552355715355,False,3.546322930739188e-05,0.003046291397504962,True,98.95,11,1,False
Lev.11.31,אלה הטמאים לכם בכל השרץ כל הנגע בהם במתם יטמא עד הערב,47.74621521414349,104.57426589712193,0.16666666666666666,35.80966141060762,78.43069942284146,-0.11400110189513703,-0.09872820612019327,0.0,0.5453815400230315,0.5393229634885827,0.7081065677668773,0.5396339731824624,False,1.0,1.0,False,34.87,11,1,False
Lev.11.32,וכל אשר יפל עליו מהם במתם יטמא מכל כלי עץ או בגד או עור או שק כל כלי אשר יעשה מלאכה בהם במים יובא וטמא עד הערב וטהר,24.91984282581964,248.143122005324,0.03571428571428571,23.258519970764997,231.60024720496907,-0.2762160608313017,-0.09717663124566582,0.0,0.6088089389195834,0.5387069371183385,0.7081065677668773,0.5396339731824624,False,1.0,1.0,False,34.87,11,1,False
Lev.11.33,וכל כלי חרש אשר יפל מהם אל תוכו כל אשר בתוכו יטמא ואתו תשברו,51.85299297770649,76.16587310068238,0.07142857142857142,45.37136885549318,66.64513896309708,0.009577457709652206,-0.09884759133583401,0.009577457709652206,0.4961792055930638,0.5393703594637459,0.7081065677668773,0.5396339731824624,False,0.9999541372036401,1.0,False,70.08,11,1,False
Lev.11.34,מכל האכל אשר יאכל אשר יבוא עליו מים יטמא וכל משקה אשר ישתה בכל כלי יטמא,23.28966124369044,108.94391479163649,0.0,23.28966124369044,108.94391479163649,-0.2758135810781228,-0.09841911375168534,0.0,0.608654374005682,0.5392002511090794,0.7081065677668773,0.5396339731824624,False,1.0,1.0,False,34.87,11,1,False
Lev.11.35,וכל אשר יפל מנבלתם עליו יטמא תנור וכירים יתץ טמאים הם וטמאים יהיו לכם,53.884063402337105,4736.191762587185,0.21428571428571427,37.718844381635975,3315.334233811029,-0.0893262116685097,-0.06593906318709786,0.0,0.5355886682837125,0.5262868298422109,0.7081065677668773,0.5396339731824624,False,1.0,1.0,False,34.87,11,1,False
Lev.11.36,אך מעין ובור מקוה מים יהיה טהור ונגע בנבלתם יטמא,96.68081131049317,645.5005657103205,0.1,80.56734275874432,537.9171380919338,0.4644614607940597,-0.0940737064252595,0.4644614607940597,0.3211585824909911,0.5374746965162202,0.7081065677668773,0.5396339731824624,False,0.8977512762373416,1.0,False,86.61,11,1,False
Lev.11.37,וכי יפל מנבלתם על כל זרע זרוע אשר יזרע טהור הוא,131.48833900647446,971.2646334542976,0.09090909090909091,111.25936377470916,821.8393052305595,0.8611349388705738,-0.09119763538351243,0.8611349388705738,0.19458186406575523,0.536332223091967,0.7081065677668773,0.5396339731824624,False,0.6901980514621501,1.0,False,91.62,11,1,False
Lev.11.38,וכי יתן מים על זרע ונפל מנבלתם עליו טמא הוא לכם,23.490765569879816,831.5575732575678,0.0,23.490765569879816,831.5575732575678,-0.2732144445636431,-0.0910991913996203,0.0,0.6076558114565971,0.536293112428814,0.7081065677668773,0.5396339731824624,False,1.0,1.0,False,34.87,11,1,False
Lev.11.39,וכי ימות מן הבהמה אשר היא לכם לאכלה הנגע בנבלתה יטמא עד הערב,30.649884056323444,559.2129836225796,0.07692307692307693,26.563232848813655,484.65125247290234,-0.23350489656167175,-0.094613278494203,0.0,0.5923153161337169,0.5376889987804147,0.7081065677668773,0.5396339731824624,False,1.0,1.0,False,34.87,11,1,False
Lev.11.40,והאכל מנבלתה יכבס בגדיו וטמא עד הערב והנשא את נבלתה יכבס בגדיו וטמא עד הערב,14.586224454498893,11663.55830612457,0.26666666666666666,9.512755079021018,7606.668460516025,-0.45387071464487405,-0.022468762068065494,0.0,0.6750390585773923,0.5089629850174564,0.7081065677668773,0.5396339731824624,False,1.0,1.0,False,34.87,11,1,False
Lev.11.41,וכל השרץ השרץ על הארץ שקץ הוא לא יאכל,27.76267025563015,57.773799516897064,0.0,27.76267025563015,57.773799516897064,-0.21800298459407963,-0.09893745611370557,0.0,0.5862866070080723,0.5394060354451742,0.7081065677668773,0.5396339731824624,False,1.0,1.0,False,34.87,11,1,False
Lev.11.42,כל הולך על גח וכל הולך על ארבע עד כל מרבה רגלים לכל השרץ השרץ על הארץ לא תאכלום כי שקץ הם,38.924076312856506,102.5076450007977,0.09090909090909091,32.93575688010935,86.73723807759805,-0.15114436154492064,-0.09864406265396496,0.0,0.5600690805058249,0.5392895581654265,0.7081065677668773,0.5396339731824624,False,1.0,1.0,False,34.87,11,1,False
Lev.11.43,אל תשקצו את נפשתיכם בכל השרץ השרץ ולא תטמאו בהם ונטמתם בם,6.955428993673293,1934.6699688970573,0.08333333333333333,5.961796280291394,1658.2885447689061,-0.49976443980770363,-0.08272458285657461,0.0,0.6913795238146115,0.5329647312142397,0.7081065677668773,0.5396339731824624,False,1.0,1.0,False,34.87,11,1,False
Lev.11.44,כי אני יהוה אלהיכם והתקדשתם והייתם קדשים כי קדוש אני ולא תטמאו את נפשתיכם בכל השרץ הרמש על הארץ,5.658978201879046,515.6628714183569,0.05263157894736842,5.120027896938185,466.55212175946576,-0.5106437231297721,-0.09479661883092386,0.0,0.6951997230611717,0.5377618137194646,0.7081065677668773,0.5396339731824624,False,1.0,1.0,False,34.87,11,1,False
Lev.11.45,כי אני יהוה המעלה אתכם מארץ מצרים להית לכם לאלהים והייתם קדשים כי קדוש אני,6.821238709280207,2.552292683473928,0.0,6.821238709280207,2.552292683473928,-0.48865673147737937,-0.09949683820875593,0.0,0.6874576292609874,0.539628100905686,0.7081065677668773,0.5396339731824624,False,1.0,1.0,False,34.87,11,1,False
Lev.11.46,זאת תורת הבהמה והעוף וכל נפש החיה הרמשת במים ולכל נפש השרצת על הארץ,56.473419966080066,1610.6759404705615,0.07142857142857142,49.41424247032006,1409.3414479117414,0.061828847000144446,-0.08524636389048841,0.061828847000144446,0.4753495654223509,0.5339672341766304,0.7081065677668773,0.5396339731824624,False,0.9980904224070205,1.0,False,73.92,11,1,False
Lev.11.47,להבדיל בין הטמא ובין הטהר ובין החיה הנאכלת ובין החיה אשר לא תאכל,5.414674579246087,142.03039398884928,0.15384615384615385,4.14063350177642,108.61147775617886,-0.5233017289657311,-0.09842248126800333,0.0,0.6996178509979998,0.539201588062709,0.7081065677668773,0.5396339731824624,False,1.0,1.0,False,34.87,11,1,False
Lev.12.1,וידבר יהוה אל משה לאמר,12.443183965418504,1.708478018312369,0.0,12.443183965418504,1.708478018312369,-0.4159969161739774,-0.09950538587147467,0.0,0.6612938700999674,0.5396314940910326,0.7081065677668773,0.5396339731824624,False,1.0,1.0,False,34.87,12,1,False
Lev.12.2,דבר אל בני ישראל לאמר אשה כי תזריע וילדה זכר וטמאה שבעת ימים כימי נדת דותה תטמא,6.85673552001231,948.1412908617931,0.29411764705882354,4.317203845933676,596.9778498018696,-0.5210196774675391,-0.09347543400304675,0.0,0.6988234681619836,0.5372370674713446,0.7081065677668773,0.5396339731824624,False,1.0,1.0,False,34.87,12,1,False
Lev.12.3,וביום השמיני ימול בשר ערלתו,19.89255374539653,73.96201268396167,0.0,19.89255374539653,73.96201268396167,-0.3197188829169007,-0.0987734729644621,0.0,0.6254092779760901,0.5393409345084392,0.7081065677668773,0.5396339731824624,False,1.0,1.0,False,34.87,12,1,False
Lev.12.4,ושלשים יום ושלשת ימים תשב בדמי טהרה בכל קדש לא תגע ואל המקדש לא תבא עד מלאת ימי טהרה,39.65423356444927,129.9584897160314,0.0,39.65423356444927,129.9584897160314,-0.06431262399440787,-0.0982062405864662,0.0,0.5256393491144006,0.5391157364251505,0.7081065677668773,0.5396339731824624,False,1.0,1.0,False,34.87,12,1,False
Lev.12.5,ואם נקבה תלד וטמאה שבעים כנדתה וששים יום וששת ימים תשב על דמי טהרה,43.375772036290655,3056.5187044832383,0.07142857142857142,37.953800531754325,2674.4538664228335,-0.08628956337433467,-0.07243104472008417,0.0,0.5343818826239712,0.5288705602221541,0.7081065677668773,0.5396339731824624,False,1.0,1.0,False,34.87,12,1,False
Lev.12.6,ובמלאת ימי טהרה לבן או לבת תביא כבש בן שנתו לעלה ובן יונה או תר לחטאת אל פתח אהל מועד אל הכהן,49.376771667275165,28.630635523958123,0.09090909090909091,41.78034525692514,24.225922366426104,-0.03683407771702668,-0.09927728895929472,0.0,0.5146913488063315,0.5395409449464175,0.7081065677668773,0.5396339731824624,False,1.0,1.0,False,34.87,12,1,False
Lev.12.7,והקריבו לפני יהוה וכפר עליה וטהרה ממקר דמיה זאת תורת הילדת לזכר או לנקבה,61.48850404060994,2946.4921862932674,0.2857142857142857,39.12904802584269,1875.0404821866248,-0.07110028956150086,-0.08052893192613739,0.0,0.528341031140501,0.532091706699478,0.7081065677668773,0.5396339731824624,False,1.0,1.0,False,34.87,12,1,False
Lev.12.8,ואם לא תמצא ידה די שה ולקחה שתי תרים או שני בני יונה אחד לעלה ואחד לחטאת וכפר עליה הכהן וטהרה,20.43025494419515,13.012412410681204,0.09523809523809523,17.161414153123925,10.930426424972211,-0.3550170029271704,-0.09941196949955775,0.0,0.6387115733135844,0.5395944102222923,0.7081065677668773,0.5396339731824624,False,1.0,1.0,False,34.87,12,1,False
Lev.13.1,וידבר יהוה אל משה ואל אהרן לאמר,5.407086480228976,1.7067815202066268,0.0,5.407086480228976,1.7067815202066268,-0.5069336863555094,-0.09950540305663891,0.0,0.6938993257295514,0.5396315009130639,0.7081065677668773,0.5396339731824624,False,1.0,1.0,False,34.87,13,1,False
