verse_id,text,raw_ppl_gpt,raw_ppl_dicta,rare_ratio,disc_ppl_gpt,disc_ppl_dicta,global_z_gpt,global_z_dicta,CFI_mag,p_val_gpt,p_val_dicta,p_adj_gpt,p_adj_dicta,Strict_Shared_Seam,p_val_cfi,p_adj_cfi,Significant_CFI_Seam,chapter,Regime_ID,Is_Regime_Change
Jer.32.8,ויבא אלי חנמאל בן דדי כדבר יהוה אל חצר המטרה ויאמר אלי קנה נא את שדי אשר בענתות אשר בארץ בנימין כי לך משפט הירשה ולך הגאלה קנה לך ואדע כי דבר יהוה הוא,31.282116293308754,762.4637280069568,0.11764705882352941,25.32361795172613,617.2325417199173,-0.42282475356970733,-0.1923912580967724,0.0,0.6637884370128503,0.576282130238178,0.6934354144325707,0.579508538968416,False,1.0,1.0,False,32,5,False
Jer.32.9,ואקנה את השדה מאת חנמאל בן דדי אשר בענתות ואשקלה לו את הכסף שבעה שקלים ועשרה הכסף,52.01470168985079,6247.787439761002,0.058823529411764705,46.539469933024385,5590.125603996686,-0.34502938177722914,-0.12579506637478013,0.0,0.6349638589794864,0.5500529263934187,0.6934354144325707,0.579508538968416,False,1.0,1.0,False,32,5,False
Jer.32.10,ואכתב בספר ואחתם ואעד עדים ואשקל הכסף במאזנים,349.51563965439755,790468.3386616823,0.5,174.75781982719877,395234.16933084116,0.1251282253472989,5.092255898003884,5.09379300752729,0.4502110191519078,1.7691405102431725e-07,0.6934354144325707,3.016384569964609e-05,False,2.3213454575949476e-06,0.0001978947002599693,True,32,5,False
Jer.32.11,ואקח את ספר המקנה את החתום המצוה והחקים ואת הגלוי,188.49947298131283,2469.8623084188293,0.1,157.08289415109402,2058.2185903490245,0.060316903341985396,-0.17309380247859665,0.060316903341985396,0.47595161976823175,0.5687111518353236,0.6934354144325707,0.579508538968416,False,0.998182589080532,1.0,False,32,5,False
Jer.32.12,ואתן את הספר המקנה אל ברוך בן נריה בן מחסיה לעיני חנמאל דדי ולעיני העדים הכתבים בספר המקנה לעיני כל היהודים הישבים בחצר המטרה,119.44602200447791,606.9550146550798,0.125,95.55681760358233,485.56401172406385,-0.16529006281546113,-0.19415454207604665,0.0,0.5656421600169003,0.5769725621644521,0.6934354144325707,0.579508538968416,False,1.0,1.0,False,32,5,False
Jer.32.13,ואצוה את ברוך לעיניהם לאמר,97.6204609595807,71762.75389772898,0.0,97.6204609595807,71762.75389772898,-0.15772298974818633,0.7603782306194473,0.7603782306194473,0.5626624579801052,0.2235142659909244,0.6934354144325707,0.579508538968416,False,0.7489466496301693,1.0,False,32,5,False
Jer.32.14,כה אמר יהוה צבאות אלהי ישראל לקוח את הספרים האלה את ספר המקנה הזה ואת החתום ואת ספר הגלוי הזה ונתתם בכלי חרש למען יעמדו ימים רבים,22.740195005393765,11.148990552130664,0.1111111111111111,18.60561409532217,9.12190136083418,-0.4474586739125221,-0.2005349789221295,0.0,0.6727280400332808,0.5794688978367161,0.6934354144325707,0.579508538968416,False,1.0,1.0,False,32,5,False
Jer.32.15,כי כה אמר יהוה צבאות אלהי ישראל עוד יקנו בתים ושדות וכרמים בארץ הזאת,14.286007169090595,37.87851762194496,0.14285714285714285,11.111338909292687,29.461069261512748,-0.4749390656934526,-0.2002626000255764,0.0,0.682584797131502,0.579362394562827,0.6934354144325707,0.579508538968416,False,1.0,1.0,False,32,5,False
Jer.32.16,ואתפלל אל יהוה אחרי תתי את ספר המקנה אל ברוך בן נריה לאמר,112.43222519384803,129.0060552118003,0.0,112.43222519384803,129.0060552118003,-0.10341045464362875,-0.1989295094309692,0.0,0.5411813924866838,0.5788410571883393,0.6934354144325707,0.579508538968416,False,1.0,1.0,False,32,5,False
Jer.32.17,אהה אדני יהוה הנה אתה עשית את השמים ואת הארץ בכחך הגדול ובזרעך הנטויה לא יפלא ממך כל דבר,15.729609646394746,203.60276567378614,0.0,15.729609646394746,203.60276567378614,-0.4580045542089324,-0.1979305221675106,0.0,0.6765254153268772,0.5784502883337123,0.6934354144325707,0.579508538968416,False,1.0,1.0,False,32,5,False
Jer.32.18,עשה חסד לאלפים ומשלם עון אבות אל חיק בניהם אחריהם האל הגדול הגבור יהוה צבאות שמו,62.39661745391341,337.28903069373837,0.0625,55.46365995903414,299.81247172776744,-0.31230570508339917,-0.19664209710997396,0.0,0.6225958976441033,0.57794618749636,0.6934354144325707,0.579508538968416,False,1.0,1.0,False,32,5,False
Jer.32.19,גדל העצה ורב העליליה אשר עיניך פקחות על כל דרכי בני אדם לתת לאיש כדרכיו וכפרי מעלליו,18.192697703125138,287.53611204154726,0.23529411764705882,12.371034438125093,195.52455618825212,-0.470319949661854,-0.19803870426210457,0.0,0.6809367767443709,0.5784926091206014,0.6934354144325707,0.579508538968416,False,1.0,1.0,False,32,5,False
